,name,rating,review_count,genre,location,best_comment
145,TSCK IMAX,No reviews Â· IMAX theater,"Salmiya, Kuwait",,,
146,Theater Lasan,3.5,(61) , Stage,Abha Saudi Arabia,
147,University Theater,4.2,(116) , Stage,Abha Saudi Arabia Â· In King Khalid University,
148,End Of The World Cinema,4.3,(37) , Movie theater,"Qesm Sharm Ash Sheikh, Egypt","""Edit after 3 years: Movie still did not started..."""
149,Scitech,4.3,(6.3T) , Science museum,Al Khobar Saudi Arabia,"""The movie theater is cool..."""
150,Ø§Ù„Ù…Ø³Ø±Ø­ Ø§Ù„Ø±ÙˆÙ…Ø§Ù†ÙŠ | Roman Theater,4.1,(151) , Performing arts theater,Al Uqayr Saudi Arabia,
151,Maraya,4.6,(1.1T) , Concert hall,Al Atheeb Saudi Arabia,"""Also the theater is another level of perfection."""
152,"Novo Cinemas, Seef Mall",4.3,(801) , Movie theater,"Muharraq, Bahrain Â· In Seef Mall - Arad, Muharraq","""The theater was comfortable and the screening was of high quality."""
153,Education Department Theater,4.0,(169) , Performing arts theater,Al Madinah Al Munawwarah Saudi Arabia,
154,Benchmark Stage,4.3,(219) , Live Music,Jeddah Saudi Arabia,"""Very nice theater setup."""
155,Live Show Arabia,5.0,(1) , Entertainment agency,Riyadh Saudi Arabia,Closed â‹… Opens 9â€¯am Wed
156,Far-is studio,4.6,(17) , Museum,Riyadh Saudi Arabia,
157,Terhal,5.0,(65) , Concert hall,Diriyah Saudi Arabia,"""The food is not allowed inside the theater, so eat and drink your ..."""
158,Riyadh Front - Shopping Area,4.5,(25T) , Shopping mall,Riyadh Saudi Arabia,"""Very nice mall with Cinema theater facility"""
159,TheClub,4.4,(654) , Entertainer,Jeddah Saudi Arabia,Open now
160,Ù†Ø·ÙŠØ·Ø§Øª Ø­Ø§ÙŠÙ„,3.2,(5) , Movie theater,Hail Saudi Arabia,
161,Okaz Market Theater,4.3,(834) , Performing arts theater,Taif Saudi Arabia Â· In Souq Okaz,"""Best theater we enjoyed and had fun"""
162,,4.3,(801) , Movie theater,"Muharraq, Bahrain Â· In Seef Mall - Arad, Muharraq","""The theater was comfortable and the screening was of high quality."""
163,Education Department Theater,4.0,(169) , Performing arts theater,Al Madinah Al Munawwarah Saudi Arabia,
164,Benchmark Stage,4.3,(219) , Live Music,Jeddah Saudi Arabia,"""Very nice theater setup."""
165,Live Show Arabia,5.0,(1) , Entertainment agency,Riyadh Saudi Arabia,Closed â‹… Opens 9â€¯am Wed
166,Far-is studio,4.6,(17) , Museum,Riyadh Saudi Arabia,
167,Terhal,5.0,(65) , Concert hall,Diriyah Saudi Arabia,"""The food is not allowed inside the theater, so eat and drink your ..."""
168,Riyadh Front - Shopping Area,4.5,(25T) , Shopping mall,Riyadh Saudi Arabia,"""Very nice mall with Cinema theater facility"""
169,TheClub,4.4,(654) , Entertainer,Jeddah Saudi Arabia,Open now
170,Jeddah Superdome,4.3,(5.1T) , Event venue,Jeddah Saudi Arabia,"""Very big theater for all kind of shows"""
171,Conference Center,4.5,(735) , Conference center,Riyadh Saudi Arabia Â· In the Princess Nora bint Abdul Rahman University,"""Feels like you are sitting on stadium, not theater."""
172,SUNRISE RESORT,4.9,(98) , Resort hotel,Riyadh Saudi Arabia,"""I mostly enjoyed the cinema theater"""
173,"Crowne Plaza al Khobar, an IHG Hotel",4.4,(5.2T) , Hotel,Al Khobar Saudi Arabia,Upmarket hotel with fine dining
174,Al Dana Amphitheatre,4.4,(512) , Amphitheater,"Zallaq, Bahrain","""First visit to this Theater and found that everything is organized."""
175,"Staybridge Suites al Khobar, an IHG Hotel",4.5,(1.9T) , Hotel,Al Khobar Saudi Arabia,Contemporary all-suite hotel with a pool
176,Hezwa,Saudi Arabia,,,,
177,Emerald Hall,4.3,(67) , Event venue,Dammam Saudi Arabia,"""... makes it perfect for hosting concerts, recitals, theater performances ..."""
178,Muvi Cinemas - Drive In Riyadh,3.7,(155) , Movie theater,Riyadh Saudi Arabia,Temporarily closed
179,Talal Maddah Theater,3.9,(2.5T) , Stage,Abha Saudi Arabia,Temporarily closed
180,Ø§Ù„Ù…Ø³Ø±Ø­ Ø§Ù„Ø±ÙˆÙ…Ø§Ù†ÙŠ | Roman Theater,4.1,(151) , Performing arts theater,Al Uqayr Saudi Arabia,
181,Maraya,4.6,(1.1T) , Concert hall,Al Atheeb Saudi Arabia,"""Also the theater is another level of perfection."""
182,,4.9,(98) , Resort hotel,Riyadh Saudi Arabia,"""I mostly enjoyed the cinema theater"""
183,"Crowne Plaza al Khobar, an IHG Hotel",4.4,(5.2T) , Hotel,Al Khobar Saudi Arabia,Upmarket hotel with fine dining
184,Al Dana Amphitheatre,4.4,(512) , Amphitheater,"Zallaq, Bahrain","""First visit to this Theater and found that everything is organized."""
185,"Staybridge Suites al Khobar, an IHG Hotel",4.5,(1.9T) , Hotel,Al Khobar Saudi Arabia,Contemporary all-suite hotel with a pool
186,Hezwa,Saudi Arabia,,,,
187,Emerald Hall,4.3,(67) , Event venue,Dammam Saudi Arabia,"""... makes it perfect for hosting concerts, recitals, theater performances ..."""
188,Muvi Cinemas - Drive In Riyadh,3.7,(155) , Movie theater,Riyadh Saudi Arabia,Temporarily closed
189,Talal Maddah Theater,3.9,(2.5T) , Stage,Abha Saudi Arabia,Temporarily closed
190,Tekka Tatbeelah,4.6,(593) , â‚¹ ,Safwa Saudi Arabia,Dine-inÂ·
191,Goodbye,No reviews Â· Drama theater,Dammam Saudi Arabia,,Temporarily closed,
192,Crystals restaurant,No reviews Â· Restaurant,Riyadh Saudi Arabia , In Novotel Riyadh Al Anoud,Closed â‹… Opens 7â€¯am Wed,Dine-inÂ·
193,Ù…Ø±ÙƒØ² Ø§Ù„Ø¬ÙˆÙ†Ø© Ù„Ù„Ù…Ø¤ØªÙ…Ø±Ø§Øª ÙˆØ§Ù„Ø«Ù‚Ø§ÙØ©,4.6,(9) , Outdoor movie theater,"Hurghada 2, Egypt",
194,Ù…Ø±ÙƒØ² Ø¶ÙŠØ§ÙØ© ÙƒÙŠØ§Ù† Ø§Ù„Ù…Ø³ØªÙ‚Ø¨Ù„,4.2,(86) , Kindergarten School,Riyadh Saudi Arabia,Closed â‹… Opens 6:30â€¯am Wed
195,Ù…Ø¯Ø±Ø¬ Ø·Ø§Ø¦Ø±Ø§Øª,No reviews Â· Amphitheater,Saudi Arabia,,Temporarily closed,
196,Riyadh Schools Theater,No reviews Â· School,Riyadh Saudi Arabia,,Temporarily closed,
200,Alkuzama,4.5,(2) , Tourist attraction,Riyadh Saudi Arabia,
201,Ø¨Ø±Ø¬ Ø§Ù„ÙÙŠØµÙ„ÙŠØ©,4.6,(872) , Tourist attraction,Riyadh Saudi Arabia Â· In Tamimi Markets - Olaya,"""A luxurious place with restaurants and markets"""
202,Sa'ad Red Sand - Dunes,4.8,(6) , Tourist attraction,Sa'ad Saudi Arabia,"""Rubbish are everywhere near the rental place."""
203,Durat Al Sahel Water Theme Park,3.7,(3.2T) , Theme park,Riyadh Saudi Arabia,Closed â‹… Opens 1â€¯pm Thu
204,The old palace,3.9,(69) , Tourist attraction,Al Moqbel Palaces Saudi Arabia,Closed â‹… Opens 6:30â€¯am Wed
205,Al-Samar Amusement Center,3.9,(855) , Amusement center,Riyadh Saudi Arabia,"""Like the place, very entertaining just choose your favourite activity"""
206,Mosary Arena,3.4,(230) , Amusement center,Riyadh Saudi Arabia,"""Nice place my kids was very happy that day Will visit again very ..."""
207,Diriyah,4.4,(23) , Tourist attraction,Diriyah Saudi Arabia,"""Beautiful historical place in a contemporary design for restaurants."""
208,Snow City,3.9,(7T) , Amusement center,Riyadh Saudi Arabia Â· In Ø§Ù„Ø¹Ø«ÙŠÙ… Ù…ÙˆÙ„ | Othaim Mall,"""Nb 1 entertainment place"""
209,Al Muhaijah Ø§Ù„Ù…Ø­ÙŠØ¬Ø©,No reviews Â· Tourist attraction,Ø§Ù„ØµÙÙŠØ±Ø§Ø¡ Saudi Arabia,,,
210,King Fahad's Fountain,4.5,(8.9T) , Tourist attraction,Jeddah Saudi Arabia,Closed â‹… Opens 9â€¯am Wed
211,Al Hokair Time,4.0,(2.9T) , Theme park,Riyadh Saudi Arabia,"""Nice place, variety of kids entertainment"""
212,Saffori Land,4.1,(4.6T) , Amusement center,Riyadh Saudi Arabia Â· In Ø§Ù„Ø¹Ø«ÙŠÙ… Ù…ÙˆÙ„ | Othaim Mall,"""Entertainment place for kids"""
213,Wild Baboons,3.6,(27) , Tourist attraction,Riyadh Saudi Arabia,"""... this location im planning to visit this place. thanks in advance"""
214,Ushaiqer Heritage Village,4.5,(3T) , Tourist attraction,Ushaiqer Saudi Arabia,"""Great place to visit that shows you the old cities in Saudi Arabia"""
215,Sky Zone | Ø³ÙƒØ§ÙŠ Ø²ÙˆÙ†,3.8,(276) , Amusement center,Riyadh Saudi Arabia Â· In Al Maathar Plaza 2,"""Prefect place to go to chill have fun and get some exercise on."""
216,Ù…ÙˆØ§Ù‚Ù Ø§Ø¯Ø§Ø±Ø© Ø§Ù„Ø¨ÙˆÙ„ÙŠÚ¤Ø§Ø±Ø¯,4.1,(28) , Tourist attraction,Riyadh Saudi Arabia,
217,Ø§Ù„Ø¯Ø±Ø¹ÙŠØ©,4.5,(101) , Tourist attraction,Riyadh Saudi Arabia,"""... district is place where you can have calm and charming dinner."""
218,Al Masmak Palace Museum,4.5,(3.2T) , Tourist attraction,Riyadh Saudi Arabia,Closes soon â‹… 9â€¯pm
219,Blvd World,4.6,(746) , Tourist attraction,Riyadh Saudi Arabia,Open now
220,Alkuzama,4.5,(2) , Tourist attraction,Riyadh Saudi Arabia,
221,Ø¨Ø±Ø¬ Ø§Ù„ÙÙŠØµÙ„ÙŠØ©,4.6,(872) , Tourist attraction,Riyadh Saudi Arabia Â· In Tamimi Markets - Olaya,"""A luxurious place with restaurants and markets"""
222,Sa'ad Red Sand - Dunes,4.8,(6) , Tourist attraction,Sa'ad Saudi Arabia,"""Rubbish are everywhere near the rental place."""
223,Wild Baboons,3.6,(27) , Tourist attraction,Riyadh Saudi Arabia,"""... this location im planning to visit this place. thanks in advance"""
224,Ushaiqer Heritage Village,4.5,(3T) , Tourist attraction,Ushaiqer Saudi Arabia,"""Great place to visit that shows you the old cities in Saudi Arabia"""
225,Sky Zone | Ø³ÙƒØ§ÙŠ Ø²ÙˆÙ†,3.8,(276) , Amusement center,Riyadh Saudi Arabia Â· In Al Maathar Plaza 2,"""Prefect place to go to chill have fun and get some exercise on."""
226,Ù…ÙˆØ§Ù‚Ù Ø§Ø¯Ø§Ø±Ø© Ø§Ù„Ø¨ÙˆÙ„ÙŠÚ¤Ø§Ø±Ø¯,4.1,(28) , Tourist attraction,Riyadh Saudi Arabia,
227,Ø§Ù„Ø¯Ø±Ø¹ÙŠØ©,4.5,(101) , Tourist attraction,Riyadh Saudi Arabia,"""... district is place where you can have calm and charming dinner."""
228,Al Masmak Palace Museum,4.5,(3.2T) , Tourist attraction,Riyadh Saudi Arabia,Closes soon â‹… 9â€¯pm
229,Blvd World,4.6,(746) , Tourist attraction,Riyadh Saudi Arabia,Open now
230,Sparky's | Ø³Ø¨Ø§Ø±ÙƒÙŠØ²,4.0,(168) , Amusement center,Riyadh Saudi Arabia,"""Nice place for kids entertainment, fully isolated"""
231,Al-Bujairi Heritage Park,4.4,(12T) , National park,Riyadh Saudi Arabia,"""Nice place for family entertainment.... enough parking space ..."""
232,Red Sand Dunes,4.5,(1.2T) , Tourist attraction,Saudi Arabia,"""Nice entertainment place."""
233,King Abdullah Park,4.2,(33T) , Tourist attraction,Riyadh Saudi Arabia,"""Good entertainment place"""
234,Riyadh Zoo,4.2,(36T) , Tourist attraction,Riyadh Saudi Arabia,Closed â‹… Opens 10â€¯am Wed
235,Observatory Thanian,4.6,(23) , Tourist attraction,Al-Muzahmiya Saudi Arabia,
236,Sparky's,4.0,(961) , Amusement park,Riyadh Saudi Arabia Â· In Riyadh Gallery Mall,"""One of the favorite places for kids"""
237,DAZ Ø¯Ø§Ø²,4.5,(278) , Amusement center,Jeddah Saudi Arabia,"""My daughterâ€™s favorite place !"""
238,Long Flag,4.4,(792) , Tourist attraction,Diriyah Saudi Arabia Â· In King Salman Square in Diriyah,"""Good place and very quiet."""
239,Magic Planet Riyadh Front - Ù…Ø§Ø¬ÙŠÙƒ Ø¨Ù„Ø§Ù†ÙŠØª ÙˆØ§Ø¬Ù‡Ø© Ø§Ù„Ø±ÙŠØ§Ø¶,4.2,(44) , Amusement center,Riyadh Saudi Arabia Â· In Riyadh Front - Shopping Area,"""I personally highly recommend him for a very sensitive areas in your ..."""
240,King Fahad's Fountain,4.5,(8.9T) , Tourist attraction,Jeddah Saudi Arabia,Closed â‹… Opens 9â€¯am Wed
241,Al Hokair Time,4.0,(2.9T) , Theme park,Riyadh Saudi Arabia,"""Nice place, variety of kids entertainment"""
242,Saffori Land,4.1,(4.6T) , Amusement center,Riyadh Saudi Arabia Â· In Ø§Ù„Ø¹Ø«ÙŠÙ… Ù…ÙˆÙ„ | Othaim Mall,
243,King Abdullah Park,4.2,(33T) , Tourist attraction,Riyadh Saudi Arabia,"""Good entertainment place"""
244,Riyadh Zoo,4.2,(36T) , Tourist attraction,Riyadh Saudi Arabia,Closed â‹… Opens 10â€¯am Wed
245,Observatory Thanian,4.6,(23) , Tourist attraction,Al-Muzahmiya Saudi Arabia,
246,Sparky's,4.0,(961) , Amusement park,Riyadh Saudi Arabia Â· In Riyadh Gallery Mall,"""One of the favorite places for kids"""
247,DAZ Ø¯Ø§Ø²,4.5,(278) , Amusement center,Jeddah Saudi Arabia,"""My daughterâ€™s favorite place !"""
248,Long Flag,4.4,(792) , Tourist attraction,Diriyah Saudi Arabia Â· In King Salman Square in Diriyah,"""Good place and very quiet."""
249,Magic Planet Riyadh Front - Ù…Ø§Ø¬ÙŠÙƒ Ø¨Ù„Ø§Ù†ÙŠØª ÙˆØ§Ø¬Ù‡Ø© Ø§Ù„Ø±ÙŠØ§Ø¶,4.2,(44) , Amusement center,Riyadh Saudi Arabia Â· In Riyadh Front - Shopping Area,"""I personally highly recommend him for a very sensitive areas in your ..."""
250,Real Edge of the World,4.6,(89) , Tourist attraction,Ø§Ù„Ø¹ÙˆÙŠÙ†Ø¯ Saudi Arabia,"""Just amazing Place can be reached by 4x4 The place may be close ..."""
251,Little Red Sand,4.3,(7) , Tourist attraction,Riyadh Saudi Arabia,
252,Valley of Life,4.0,(17) , Tourist attraction,Riyadh Saudi Arabia,"""Good place there ..."""
253,Park near Museum,4.1,(8) , Park,Riyadh Saudi Arabia,"""Very nice and well maintained place Good for morning & evening ..."""
254,Edge of the World,4.6,(3.3T) , Tourist attraction,Saudi Arabia,"""An interesting location with amazing views"""
255,Last Hour Escape Room,4.9,(1T) , Escape room center,Riyadh Saudi Arabia,"""A great place if you're looking to have fun in Riyadh!!"""
256,Ø³ÙÙˆØ±ÙŠ Ù„Ø§Ù†Ø¯ | Safforiland,3.8,(296) , Amusement center,Riyadh Saudi Arabia Â· In Al Othaim Mall,
257,Escape the Room,4.8,(3.2T) , Escape room center,Al Khobar Saudi Arabia,"""The best entertainment place in Khobar."""
258,Raghba observation tower,4.6,(74) , Tourist attraction,Rughabah Saudi Arabia,
259,Al Haeer Park Khamsa Khamsa,3.8,(451) , Tourist attraction,Riyadh Saudi Arabia,"""Super nice place away from city crowd."""
260,Sparky's | Ø³Ø¨Ø§Ø±ÙƒÙŠØ²,4.0,(168) , Amusement center,Riyadh Saudi Arabia,"""Nice place for kids entertainment, fully isolated"""
261,Al-Bujairi Heritage Park,4.4,(12T) , National park,Riyadh Saudi Arabia,"""Nice place for family entertainment.... enough parking space ..."""
262,Red Sand Dunes,4.5,(17) , Tourist attraction,Riyadh Saudi Arabia,"""Good place there ..."""
263,Park near Museum,4.1,(8) , Park,Riyadh Saudi Arabia,"""Very nice and well maintained place Good for morning & evening ..."""
264,Edge of the World,4.6,(3.3T) , Tourist attraction,Saudi Arabia,"""An interesting location with amazing views"""
265,Last Hour Escape Room,4.9,(1T) , Escape room center,Riyadh Saudi Arabia,"""A great place if you're looking to have fun in Riyadh!!"""
266,Ø³ÙÙˆØ±ÙŠ Ù„Ø§Ù†Ø¯ | Safforiland,3.8,(296) , Amusement center,Riyadh Saudi Arabia Â· In Al Othaim Mall,
267,Escape the Room,4.8,(3.2T) , Escape room center,Al Khobar Saudi Arabia,"""The best entertainment place in Khobar."""
268,Raghba observation tower,4.6,(74) , Tourist attraction,Rughabah Saudi Arabia,
269,Al Haeer Park Khamsa Khamsa,3.8,(451) , Tourist attraction,Riyadh Saudi Arabia,"""Super nice place away from city crowd."""
270,Xtreme Play Ø§ÙƒØ³ØªØ±ÙŠÙ… Ø¨Ù„Ø§ÙŠ,4.1,(93) , Amusement center,Jeddah Saudi Arabia,"""Awesome placeâ€¦ look out for Majed AlGhamdi, he is an awesome ..."""
271,Al Muruj Park,3.9,(1.4T) , Tourist attraction,Riyadh Saudi Arabia,
272,Sparky's | Ø³Ø¨Ø§Ø±ÙƒÙŠØ²,3.8,(1.1T) , Amusement center,Dammam Saudi Arabia Â· In Dareen Mall,"""This place is the best in area they have too much games and kids ..."""
273,The Escape Hotel,4.7,(735) , Escape room center,Jeddah Saudi Arabia,"""Spooky yet fun place to try.. with different levels from easy to hard I ..."""
274,The sky bridge of the kingdom center,4.5,(94) , Tourist attraction,Riyadh Saudi Arabia Â· In Kingdom Centre,"""It locates on the 99th Floor."""
275,Isteraha Al Faris,4.4,(38) , Community garden,Riyadh Saudi Arabia,Open now
276,ÙƒÙ‡Ù Ø§Ù„ÙˆØ§Ù„ÙŠ,No reviews Â· Tourist attraction,Algtaar Saudi Arabia,,,
277,Riyadh Season,4.5,(14T) , Tourist attraction,Riyadh Saudi Arabia,"""Ful on entertainment place in riyadh"""
278,Heritage Village,4.5,(260) , Tourist attraction,Shaqra Saudi Arabia,
279,Corniche Island,4.7,(22) , Tourist attraction,Al Khobar Saudi Arabia,
280,Real Edge of the World,4.6,(89) , Tourist attraction,Ø§Ù„Ø¹ÙˆÙŠÙ†Ø¯ Saudi Arabia,"""Just amazing Place can be reached by 4x4 The place may be close ..."""
