,name,rating,review_count,genre,location,best_comment
413,Lake park Riyadh,4.4,(703) , Tourist attraction,Riyadh Saudi Arabia,"""A place away from the hustle and bustle of city."""
414,IS IT REAL?,4.7,(10) , Tourist attraction,Riyadh Saudi Arabia,
415,Chuck E Cheese's,4.1,(4.3T) , â‚¹â‚¹ ,Riyadh Saudi Arabia,"""a place where kids can have fun and their parents too!"""
416,Ù…Ø±ÙƒØ² ÙƒÙÙ‘Ùƒ Ù„Ù„ØªØ±ÙÙŠÙ‡ - Ù‡Ø§ÙŠ ÙØ§ÙŠÙ Hi 5,4.3,(106) , Amusement center,Riyadh Saudi Arabia,"""Great place for kids for entertainment"""
417,Ù…Ø²Ø±Ø¹Ø© Ù…Ø¹ÙŠÙˆÙ Ø¨Ù† ÙˆØµÙ„ Ø¨Ù† Ù…Ø¨Ø±Ùƒ Ø§Ù„ÙÙ‚ÙŠØ©,No reviews Â· Tourist attraction,Ø§Ù„Ù‚Ø¹ÙˆØ± Saudi Arabia,,,
418,Woosh,4.2,(2.1T) , Recreation center,Riyadh Saudi Arabia,"""A nice place to spend some time with your kids."""
419,Ø§Ø³ÙƒÙŠØ¨ Ù…Ø´Ù† | Escape Mission,4.6,(436) , Escape room center,Riyadh Saudi Arabia,"""Fun place, intelligent games and reasonable price range for activities."""
420,Sky Zone,3.9,(1T) , Amusement center,Riyadh Saudi Arabia Â· In Almakan Mall,"""My favourite place .."""
421,Snowy Forest | Ø³Ù†ÙˆÙŠ ÙÙˆØ±Ø³Øª,2.8,(97) , Amusement center,Jeddah Saudi Arabia Â· In the Red Sea Mall,
422,Hello Park,4.6,(55) , Park,Riyadh Saudi Arabia Â· In Panorama Mall,
423,Modon Lake Park,4.3,(4.9T) , Tourist attraction,,"""A place away from the hustle and bustle of city."""
424,IS IT REAL?,4.7,(10) , Tourist attraction,Riyadh Saudi Arabia,
425,Chuck E Cheese's,4.1,(4.3T) , â‚¹â‚¹ ,Riyadh Saudi Arabia,"""a place where kids can have fun and their parents too!"""
426,Ù…Ø±ÙƒØ² ÙƒÙÙ‘Ùƒ Ù„Ù„ØªØ±ÙÙŠÙ‡ - Ù‡Ø§ÙŠ ÙØ§ÙŠÙ Hi 5,4.3,(106) , Amusement center,Riyadh Saudi Arabia,"""Great place for kids for entertainment"""
427,Ù…Ø²Ø±Ø¹Ø© Ù…Ø¹ÙŠÙˆÙ Ø¨Ù† ÙˆØµÙ„ Ø¨Ù† Ù…Ø¨Ø±Ùƒ Ø§Ù„ÙÙ‚ÙŠØ©,No reviews Â· Tourist attraction,Ø§Ù„Ù‚Ø¹ÙˆØ± Saudi Arabia,,,
428,Woosh,4.2,(2.1T) , Recreation center,Riyadh Saudi Arabia,"""A nice place to spend some time with your kids."""
429,Ø§Ø³ÙƒÙŠØ¨ Ù…Ø´Ù† | Escape Mission,4.6,(436) , Escape room center,Riyadh Saudi Arabia,"""Fun place, intelligent games and reasonable price range for activities."""
430,shifa,4.4,(504) , Country park,Riyadh Saudi Arabia,"""A super relaxing place in riyadh"""
431,Umluj Beach,4.4,(1.2T) , State park,Umluj Saudi Arabia,Clear-water beach for diving & birding
432,Billy Beez City,3.5,(609) , Children's amusement center,Riyadh Saudi Arabia Â· In Al Nakheel Mall,"""Billy Beez City my favorite place...even me I enjoy and love this place..."""
433,Ø¬Ø§Ù…Ø¹ Ø³Ù„ÙŠÙ…Ø§Ù† Ø§Ù„Ø±Ø§Ø¬Ø­ÙŠ,4.8,(27T) , Tourist attraction,Riyadh Saudi Arabia,Closed â‹… Opens 4â€¯am Wed
434,Ø³ÙÙˆØ±ÙŠ Ù„Ø§Ù†Ø¯ | Safforiland,3.4,(59) , Amusement park,Buraydah Saudi Arabia Â· In Al Othaim Mall,
435,Al Douh Park,3.6,(4.7T) , Tourist attraction,Riyadh Saudi Arabia,"""Really good place to relaxğŸ˜€"""
436,Lake Park,4.5,(2.1T) , Tourist attraction,Al Mithnab Saudi Arabia,"""I am gonna tell my friends about the place"""
437,Nofa wild life park and safari,4.4,(199) , Wildlife and safari park,Khubayb Al Reem Saudi Arabia,
438,Lambee Tily,4.2,(1.2T) , Amusement center,Riyadh Saudi Arabia,"""NYC place... Kidz njying.... Tq waad for helping kidz..."""
439,Wadi Park,4.0,(2.4T) , Tourist attraction,Riyadh Saudi Arabia,Palm-shaded park for walks & kidsâ€™ games
440,Chuck E. Cheese's,3.8,(3.1T) , â‚¹ ,Riyadh Saudi Arabia,"""Excellent kids and family entertainment place"""
441,Ammaria cleft,3.8,(33) , Tourist attraction,Saudi Arabia,"""Amazing location, worth a visit."""
442,King Khalid Grand Mosque,4.8,(10T) , Tourist attraction,Riyadh Saudi Arabia,Worship hall with stain-glass windows
443,Lake park Riyadh,4.4,(703) , Tourist attraction,Riyadh Saudi Arabia,Closed â‹… Opens 4â€¯am Wed
444,Ø³ÙÙˆØ±ÙŠ Ù„Ø§Ù†Ø¯ | Safforiland,3.4,(59) , Amusement park,Buraydah Saudi Arabia Â· In Al Othaim Mall,
445,Al Douh Park,3.6,(4.7T) , Tourist attraction,Riyadh Saudi Arabia,"""Really good place to relaxğŸ˜€"""
446,Lake Park,4.5,(2.1T) , Tourist attraction,Al Mithnab Saudi Arabia,"""I am gonna tell my friends about the place"""
447,Nofa wild life park and safari,4.4,(199) , Wildlife and safari park,Khubayb Al Reem Saudi Arabia,
448,Lambee Tily,4.2,(1.2T) , Amusement center,Riyadh Saudi Arabia,"""NYC place... Kidz njying.... Tq waad for helping kidz..."""
449,Wadi Park,4.0,(2.4T) , Tourist attraction,Riyadh Saudi Arabia,Palm-shaded park for walks & kidsâ€™ games
450,Al Musawkaf Market,4.2,(4.1T) , Tourist attraction,Unayzah Saudi Arabia,Closes soon â‹… 9:30â€¯pm
451,Sala Hub,4.1,(14) , Children's amusement center,Riyadh Saudi Arabia,Open now
452,Ø¨Ø¦Ø± Ø²Ø¹ÙŠØ±,No reviews Â· Tourist attraction,Ø¹ Saudi Arabia,,,
453,Oz Lounge,3.8,(743) , Amusement center,Riyadh Saudi Arabia,"""A cafe and a restaurant."""
454,Ù…Ø­Ù…ÙŠØ© Ø§Ù„ÙˆØ¹ÙˆÙ„,4.0,(950) , National reserve,Ø¨ÙˆØ¶Ø§Ù† Saudi Arabia,Desert reserve with native wildlife
455,Happy Cheese,4.6,(2.7T) , Children's amusement center,Riyadh Saudi Arabia,Takeaway
456,The Escape Hotel,4.5,(313) , Escape room center,Riyadh Saudi Arabia,
457,Uplay,3.6,(253) , Children's amusement center,Riyadh Saudi Arabia,"""Best place to take you kids away from TV/iPad"""
458,faylaqia,5.0,(15) , Tourist attraction,Ushaiqer Saudi Arabia,
459,ÙˆØ§Ø¯ÙŠ Ø§Ù„Ø¯ÙŠØ³Ø© - Ø§Ù„Ù…Ø¯Ø®Ù„ Ø§Ù„Ø´Ù…Ø§Ù„ÙŠ,No reviews Â· Tourist attraction,Saudi Arabia,,,
460,shifa,4.4,(504) , Country park,Riyadh Saudi Arabia,"""A super relaxing place in riyadh"""
461,Umluj Beach,4.4,(1.2T) , State park,Umluj Saudi Arabia,Clear-water beach for diving & birding
462,Billy Beez City,3.5,(609) , Children's amusement center,Riyadh Saudi Arabia Â· In Al Nakheel Mall,"""Billy Beez City my favorite place...even me I enjoy and love this place..."""
463,Ø¬Ø§Ù…Ø¹ Ø³Ù„ÙŠÙ…Ø§Ù† Ø§Ù„Ø±Ø§Ø¬Ø­ÙŠ,4.8,(27T) , Tourist attraction,Riyadh Saudi Arabia,Closed â‹… Opens 4â€¯am Wed
464,,4.0,(950) , National reserve,Ø¨ÙˆØ¶Ø§Ù† Saudi Arabia,Desert reserve with native wildlife
465,Happy Cheese,4.6,(2.7T) , Children's amusement center,Riyadh Saudi Arabia,Takeaway
466,The Escape Hotel,4.5,(313) , Escape room center,Riyadh Saudi Arabia,
467,Uplay,3.6,(253) , Children's amusement center,Riyadh Saudi Arabia,"""Best place to take you kids away from TV/iPad"""
468,faylaqia,5.0,(15) , Tourist attraction,Ushaiqer Saudi Arabia,
469,ÙˆØ§Ø¯ÙŠ Ø§Ù„Ø¯ÙŠØ³Ø© - Ø§Ù„Ù…Ø¯Ø®Ù„ Ø§Ù„Ø´Ù…Ø§Ù„ÙŠ,No reviews Â· Tourist attraction,Saudi Arabia,,,
470,The Hidden Valley,4.8,(4) , Hiking area,Saudi Arabia,
471,Al Shaeeb Park,4.0,(2.1T) , Tourist attraction,Riyadh Saudi Arabia,
472,Natural Arch Riyadh,4.6,(98) , Hiking area,Saudi Arabia,
473,Ø£ÙØ§ØªØ§Ø± Ù„Ù„ØªØ±ÙÙŠØ©,3.7,(725) , Amusement center,Riyadh Saudi Arabia,"""Vary fun place , they can easily spend 6 hours without notice ğŸ˜ğŸ˜"""
474,Tomb of Lihyan son of Kuza,4.6,(552) , Historical landmark,Hegra Saudi Arabia,"""Living place of Samood's."""
475,Ù…Ù†Ø·Ù‚Ø© Ø³ÙŠØ§Ø­ÙŠØ©,No reviews Â· Tourist attraction,Khurayyim Sa'id Saudi Arabia,,,
476,Ø­Ø¯ÙŠÙ‚Ø© Ø§Ù„ÙÙŠØ­Ø§Ø¡ Ø§Ù„Ø£ÙˆÙ„Ù‰,3.9,(201) , Garden,Riyadh Saudi Arabia,
477,Universal Bowling Center,4.2,(5T) , Bowling alley,Riyadh Saudi Arabia,"""Family place entertainment"""
478,ØªØ´ÙƒÙŠ ØªØ´ÙŠØ²,4.0,(2.4T) , â‚¹ ,Riyadh Saudi Arabia,
479,King Fahad library Park,4.3,(65) , Park,Riyadh Saudi Arabia,
480,Al Musawkaf Market,4.2,(4.1T) , Tourist attraction,Unayzah Saudi Arabia,Closes soon â‹… 9:30â€¯pm
481,Sala Hub,4.1,(14) , Children's amusement center,Riyadh Saudi Arabia,Open now
482,Ø¨Ø¦Ø± Ø²Ø¹ÙŠØ±,No reviews Â· Tourist attraction,Ø¹ Saudi Arabia,,,
483,Oz Lounge,3.8,(743) , Amusement center,Riyadh Saudi Arabia,"""A cafe and a restaurant."""
484,Ù…Ø­Ù…ÙŠØ© Ø§Ù„ÙˆØ¹ÙˆÙ„,4.6,(552) , Historical landmark,Hegra Saudi Arabia,"""Living place of Samood's."""
485,Ù…Ù†Ø·Ù‚Ø© Ø³ÙŠØ§Ø­ÙŠØ©,No reviews Â· Tourist attraction,Khurayyim Sa'id Saudi Arabia,,,
486,Ø­Ø¯ÙŠÙ‚Ø© Ø§Ù„ÙÙŠØ­Ø§Ø¡ Ø§Ù„Ø£ÙˆÙ„Ù‰,3.9,(201) , Garden,Riyadh Saudi Arabia,
487,Universal Bowling Center,4.2,(5T) , Bowling alley,Riyadh Saudi Arabia,"""Family place entertainment"""
488,ØªØ´ÙƒÙŠ ØªØ´ÙŠØ²,4.0,(2.4T) , â‚¹ ,Riyadh Saudi Arabia,
489,King Fahad library Park,4.3,(65) , Park,Riyadh Saudi Arabia,
490,Chuck E. Cheese,4.1,(1.6T) , â‚¹ ,Riyadh Saudi Arabia,"""Great place for kids entertainment"""
491,Kids Gym,4.0,(95) , Children's amusement center,Riyadh Saudi Arabia,
492,Ø§Ù„Ø®Ø²Ø§Ù…Ù‰ ÙˆØ§Ø¯ÙŠ Ø­Ù†ÙŠÙÙ‡,4.5,(26) , Hiking area,Riyadh Saudi Arabia,
493,Go Bowling & Laser Strike | Makan Mall,4.2,(283) , Video arcade,Riyadh Saudi Arabia,"""Very nice place for entertainmentâ¤â¤â¤"""
494,Dhurma,3.8,(142) , Garden,Dhurma Saudi Arabia,"""Beatiful tinny city near Riyadh"""
495,ChuckE cheese,4.3,(3T) , â‚¹â‚¹ ,Riyadh Saudi Arabia Â· In Thaghr Plaza,Takeaway
496,Ù…Ø±ÙƒØ² Ø§Ù„ØµÙ…Ù„Ø© Ù„Ù„ØªØ±ÙÙŠÙ‡ | ALSAMLAH,4.1,(451) , Amusement center,Riyadh Saudi Arabia,
497,Chuck E. Cheese,4.1,(544) , Theme park,Buraydah Saudi Arabia,
498,Masjid Diplomatic Quarters,4.6,(77) , Tourist attraction,Riyadh Saudi Arabia,
499,Lonely Castle,5.0,(5) , Museum,Hegra Saudi Arabia,
500,The Hidden Valley,4.8,(4) , Hiking area,Saudi Arabia,
501,Al Shaeeb Park,4.0,(2.1T) , Tourist attraction,Riyadh Saudi Arabia,
502,Natural Arch Riyadh,4.6,(98) , Hiking area,Saudi Arabia,
503,Ø£ÙØ§ØªØ§Ø± Ù„Ù„ØªØ±ÙÙŠØ©,3.7,(725) , Amusement center,Riyadh Saudi Arabia,"""Vary fun place , they can easily spend 6 hours without notice ğŸ˜ğŸ˜"""
504,,3.8,(142) , Garden,Dhurma Saudi Arabia,"""Beatiful tinny city near Riyadh"""
505,ChuckE cheese,4.3,(3T) , â‚¹â‚¹ ,Riyadh Saudi Arabia Â· In Thaghr Plaza,Takeaway
506,Ù…Ø±ÙƒØ² Ø§Ù„ØµÙ…Ù„Ø© Ù„Ù„ØªØ±ÙÙŠÙ‡ | ALSAMLAH,4.1,(451) , Amusement center,Riyadh Saudi Arabia,
507,Chuck E. Cheese,4.1,(544) , Theme park,Buraydah Saudi Arabia,
508,Masjid Diplomatic Quarters,4.6,(77) , Tourist attraction,Riyadh Saudi Arabia,
509,Lonely Castle,5.0,(5) , Museum,Hegra Saudi Arabia,
510,Syrup,4.5,(406) , Corporate office,Riyadh Saudi Arabia,"""A go to place for entertainment in Riyadh"""
511,Khararah Lake,4.2,(958) , Park,Al-Muzahmiya Saudi Arabia,
512,Kingdom Centre,4.4,(24T) , Shopping mall,Riyadh Saudi Arabia,"""Amazing place center of Riyadh a kingdom Tower located at olaya rd."""
513,Bujairi Terrace,4.4,(560) , Tourist attraction,Riyadh Saudi Arabia,Dine-inÂ·
514,Ø§Ù„Ø¨ÙˆÙ„ÙŠÙØ§Ø±Ø¯ Ø§Ù„Ø¬Ø¯ÙŠØ¯,4.7,(1.5T) , Tourist attraction,Riyadh Saudi Arabia,"""And very good locations"""
515,Triangle Park,3.9,(109) , Garden,Riyadh Saudi Arabia,
516,Chuck E Cheese's,4.1,(2.4T) , â‚¹â‚¹ ,Riyadh Saudi Arabia,"""Best kid's and family entertainment place"""
517,Ø´Ø¹ÙŠØ¨ Ø­Ø±ÙŠÙ…Ù„Ø§Ø¡,4.5,(324) , Park,Huraymila Saudi Arabia,
518,Firstaiment,4.0,(1.9T) , Paintball center,Riyadh Saudi Arabia,"""amazing and entertaining"""
519,Ø§Ù„Ø¹Ø§Ø°Ø±ÙŠØ© Ù„Ù„Ø·ÙŠØ±Ø§Ù† Ø§Ù„Ø±ÙŠØ§Ø¶ÙŠ,4.5,(99) , Amusement center,Riyadh Saudi Arabia Â· In Ù‚Ù„Ø¹Ø© Ø§Ø³ØªØ·Ù„Ø§Ø¹ÙŠØ©,Closed â‹… Opens 2:30â€¯pm Wed
520,Chuck E. Cheese,4.1,(1.6T) , â‚¹ ,Riyadh Saudi Arabia,"""Great place for kids entertainment"""
521,Kids Gym,4.0,(95) , Children's amusement center,Riyadh Saudi Arabia,
522,Ø§Ù„Ø®Ø²Ø§Ù…Ù‰ ÙˆØ§Ø¯ÙŠ Ø­Ù†ÙŠÙÙ‡,4.5,(26) , Hiking area,Riyadh Saudi Arabia,
523,Go Bowling & Laser Strike | Makan Mall,4.2,(283) , Video arcade,Riyadh Saudi Arabia,Dine-inÂ·
524,Ø§Ù„Ø¨ÙˆÙ„ÙŠÙØ§Ø±Ø¯ Ø§Ù„Ø¬Ø¯ÙŠØ¯,4.7,(1.5T) , Tourist attraction,Riyadh Saudi Arabia,"""And very good locations"""
525,Triangle Park,3.9,(109) , Garden,Riyadh Saudi Arabia,
526,Chuck E Cheese's,4.1,(2.4T) , â‚¹â‚¹ ,Riyadh Saudi Arabia,"""Best kid's and family entertainment place"""
527,Ø´Ø¹ÙŠØ¨ Ø­Ø±ÙŠÙ…Ù„Ø§Ø¡,4.5,(324) , Park,Huraymila Saudi Arabia,
528,Firstaiment,4.0,(1.9T) , Paintball center,Riyadh Saudi Arabia,"""amazing and entertaining"""
529,Ø§Ù„Ø¹Ø§Ø°Ø±ÙŠØ© Ù„Ù„Ø·ÙŠØ±Ø§Ù† Ø§Ù„Ø±ÙŠØ§Ø¶ÙŠ,4.5,(99) , Amusement center,Riyadh Saudi Arabia Â· In Ù‚Ù„Ø¹Ø© Ø§Ø³ØªØ·Ù„Ø§Ø¹ÙŠØ©,Closed â‹… Opens 2:30â€¯pm Wed
530,RIM rural farm in Dalam,4.4,(266) , Farm,Ad Dilam Saudi Arabia,
531,Chifty Ø´ÙØªÙŠ,4.1,(1.7T) , â‚¹â‚¹â‚¹â‚¹ ,Riyadh Saudi Arabia,"Hip place with global eats, shisha & DJs"
532,Ø±ÙˆØ¶Ø© Ø§Ù„Ø®Ø±Ø§Ø±Ø©,4.2,(3.5T) , State park,Al-Muzahmiya Saudi Arabia,"""Among one of the emerging Visiting Places near to Riyadh.."""
533,Al Orjouan,4.3,(705) , Buffet,"Riyadh Saudi Arabia Â· In The Ritz-Carlton, Riyadh",Buffet restaurant at the Ritz-Carlton
534,Bulalohan sa Riyadh,4.3,(258) , Filipino,Riyadh Saudi Arabia,"""Delicious food and have vedioke for entertainment"""
535,Seafood restaurants,3.3,(4) , Seafood,Riyadh Saudi Arabia,Dine-inÂ·
536,Ø­Ø¯ÙŠÙ‚Ø© Ø§Ù„ÙˆØ·Ù†,4.2,(8.4T) , Theme park,Riyadh Saudi Arabia,Temporarily closed
537,Subaie heritage house,4.3,(192) , Tourist attraction,Shaqra Saudi Arabia,Temporarily closed
538,WORLD SIGHTS PARK,4.1,(3.1T) , Tourist attraction,Riyadh Saudi Arabia,Temporarily closed
539,Ù…Ù†Ø·Ù‚Ø© Ø£ÙˆØ§ÙŠØ³Ø³ | Oasis Zone,4.0,(182) , Tourist attraction,Ø§Ù„Ø±ÙŠØ§Ø¶ Saudi Arabia,Temporarily closed
540,Syrup,4.5,(406) , Corporate office,Ad Dilam Saudi Arabia,
541,Chifty Ø´ÙØªÙŠ,4.1,(1.7T) , â‚¹â‚¹â‚¹â‚¹ ,Riyadh Saudi Arabia,"Hip place with global eats, shisha & DJs"
542,Ø±ÙˆØ¶Ø© Ø§Ù„Ø®Ø±Ø§Ø±Ø©,4.2,(3.5T) , State park,Al-Muzahmiya Saudi Arabia,"""Among one of the emerging Visiting Places near to Riyadh.."""
543,Al Orjouan,4.3,(705) , Buffet,"Riyadh Saudi Arabia Â· In The Ritz-Carlton, Riyadh",Buffet restaurant at the Ritz-Carlton
544,Bulalohan sa Riyadh,4.3,(258) , Filipino,Riyadh Saudi Arabia,"""Delicious food and have vedioke for entertainment"""
545,Seafood restaurants,3.3,(4) , Seafood,Riyadh Saudi Arabia,Dine-inÂ·
546,Ø­Ø¯ÙŠÙ‚Ø© Ø§Ù„ÙˆØ·Ù†,4.2,(8.4T) , Theme park,Riyadh Saudi Arabia,Temporarily closed
547,Subaie heritage house,4.3,(192) , Tourist attraction,Shaqra Saudi Arabia,Temporarily closed
548,WORLD SIGHTS PARK,4.1,(3.1T) , Tourist attraction,Riyadh Saudi Arabia,Temporarily closed
549,Ù…Ù†Ø·Ù‚Ø© Ø£ÙˆØ§ÙŠØ³Ø³ | Oasis Zone,4.0,(182) , Tourist attraction,Ø§Ù„Ø±ÙŠØ§Ø¶ Saudi Arabia,Temporarily closed
550,Ù…ÙˆØ³Ù… Ø§Ù„Ø¬ÙŠÙ…Ø±Ø²,4.3,(68) , Tourist attraction,Riyadh Saudi Arabia,Temporarily closed
551,ÙƒØ±ÙŠØªÙ‡ Ù„Ø§ÙˆÙ†Ø¬ - karretah lounge,4.4,(12) , Tourist attraction,Saudi Arabia,Temporarily closed
552,Jammoly World,5.0,(1) , Children's amusement center,Riyadh Saudi Arabia,Temporarily closed
553,Red Sea Beach,4.5,(137) , Children's amusement center,Riyadh Saudi Arabia,Temporarily closed
554,The Secret Room,4.2,(353) , Escape room center,Riyadh Saudi Arabia,Temporarily closed
555,Tim Tech Rimal Center,5.0,(2) , Children's amusement center,Riyadh Saudi Arabia Â· In Rimal Center,Temporarily closed
556,Mabelle,4.7,(42) , Children's amusement center,Riyadh Saudi Arabia,Temporarily closed
560,RIM rural farm in Dalam,4.4,(266) , Farm,Ad Dilam Saudi Arabia,
561,Chifty Ø´ÙØªÙŠ,4.1,(1.7T) , â‚¹â‚¹â‚¹â‚¹ ,Riyadh Saudi Arabia,"Hip place with global eats, shisha & DJs"
562,Ø±ÙˆØ¶Ø© Ø§Ù„Ø®Ø±Ø§Ø±Ø©,4.2,(3.5T) , State park,Al-Muzahmiya Saudi Arabia,"""Among one of the emerging Visiting Places near to Riyadh.."""
563,,4.5,(137) , Children's amusement center,Riyadh Saudi Arabia,Temporarily closed
564,The Secret Room,4.2,(353) , Escape room center,Riyadh Saudi Arabia,Temporarily closed
565,Tim Tech Rimal Center,5.0,(2) , Children's amusement center,Riyadh Saudi Arabia Â· In Rimal Center,Temporarily closed
566,Mabelle,4.7,(42) , Children's amusement center,Riyadh Saudi Arabia,Temporarily closed
580,Ù…ÙˆØ³Ù… Ø§Ù„Ø¬ÙŠÙ…Ø±Ø²,4.3,(68) , Tourist attraction,Riyadh Saudi Arabia,Temporarily closed
581,ÙƒØ±ÙŠØªÙ‡ Ù„Ø§ÙˆÙ†Ø¬ - karretah lounge,4.4,(12) , Tourist attraction,Saudi Arabia,Temporarily closed
582,Jammoly World,5.0,(1) ,,,
